L -2305.7000, -502.7000, 72.2000,  -2299.0999, -502.7000, 72.2000,  0, 0, 0
L -2305.7000, -490.8000, 72.2000,  -2281.0000, -490.8000, 72.2000,  0, 0, 0
L -2281.0000, -490.8000, 72.2000,  -2281.0000, -502.7000, 72.2000,  0, 0, 0
L -2238.3997, -487.6000, 18.9000,  -2224.7996, -487.6000, 18.9000,  0, 0, 0
L -2262.0000, -330.6000, 58.8000,  -2265.2000, -330.6000, 58.8000,  0, 0, 0
L -2251.5999, -190.0000, 28.3000,  -2194.7000, -190.0000, 28.3000,  150, 150, 150
L -2194.7000, -190.0000, 28.3000,  -2006.7000, -0.2000, 28.3000,  150, 150, 150
L -2006.7000, -0.2000, 28.3000,  -2194.7000, 189.7000, 28.3000,  150, 150, 150
L -2194.7000, 189.7000, 28.3000,  -2251.5999, 189.7000, 28.3000,  150, 150, 150
L -2251.5999, 207.7000, 28.3000,  -2241.7000, 207.7000, 28.3000,  0, 0, 0
L -2241.7000, 207.7000, 28.3000,  -2241.7000, 229.1000, 23.3000,  0, 0, 0
L -2241.7000, 229.1000, 23.3000,  -2245.7000, 229.1000, 23.3000,  0, 0, 0
L -2245.7000, 229.1000, 23.3000,  -2215.3997, 272.3000, 22.6000,  0, 0, 0
L -2215.3997, 272.3000, 22.6000,  -2215.3997, 269.9000, 22.5000,  0, 0, 0
L -2215.3997, 269.9000, 22.4000,  -2194.0000, 269.9000, 20.0000,  0, 0, 0
L -2194.0000, 269.9000, 19.4000,  -2194.0000, 291.3000, 18.9000,  0, 0, 0
L -2194.0000, 291.3000, 19.5000,  -2204.0000, 291.3000, 22.6000,  0, 0, 0
L -2204.0000, 291.3000, 22.6000,  -2204.0000, 337.2000, 18.9000,  0, 0, 0
L -2204.0000, 337.2000, 18.9000,  -2194.0000, 337.2000, 18.9000,  0, 0, 0
L -2194.0000, 337.2000, 18.9000,  -2194.0000, 358.5000, 18.9000,  0, 0, 0
L -2194.0000, 358.5000, 18.9000,  -2215.3997, 358.5000, 18.9000,  0, 0, 0
L -2215.3997, 358.5000, 18.9000,  -2215.3997, 348.6000, 18.9000,  0, 0, 0
L -2215.3997, 348.6000, 18.9000,  -2261.2996, 348.6000, 18.9000,  0, 0, 0
L -2261.2996, 348.6000, 18.9000,  -2261.2996, 358.6000, 18.9000,  0, 0, 0
L -2261.2996, 358.6000, 18.9000,  -2273.2996, 358.5000, 18.9000,  0, 0, 0
L -2273.2996, 358.5000, 18.9000,  -2273.2996, 380.8000, 18.9000,  0, 0, 0
L -2230.8997, 250.2000, 22.4000,  -2194.7996, 250.5000, 20.7000,  150, 150, 150
L -2194.7996, 250.5000, 20.2000,  -2133.0000, 189.2000, 20.3000,  150, 150, 150
L -2115.5999, 171.3000, 20.0000,  -2052.7996, 107.3000, 20.7000,  150, 150, 150
L -2035.2997, 89.4000, 20.4000,  -1947.1000, -0.1000, 20.6000,  150, 150, 150
L -1947.1000, -0.1000, 21.2000,  -2035.3998, -89.7000, 21.0000,  150, 150, 150
L -2035.3998, -89.7000, 21.0000,  -2035.3998, -107.6000, 21.7000,  0, 0, 0
L -2035.3998, -107.6000, 21.7000,  -2052.7996, -107.6000, 20.7000,  0, 0, 0
L -2053.8997, -89.0000, 23.3000,  -2053.8997, -107.6000, 23.3000,  0, 0, 0
L -2053.8997, -89.0000, 23.3000,  -2035.3998, -89.0000, 23.3000,  0, 0, 0
L -2052.7996, -107.6000, 20.7000,  -2115.5999, -171.6000, 19.3000,  150, 150, 150
L -2133.0999, -189.1000, 19.9000,  -2194.7996, -250.8000, 20.5000,  150, 150, 150
L -2194.7996, -250.8000, 20.5000,  -2230.0999, -250.8000, 20.3000,  150, 150, 150
L -2230.0999, -250.8000, 20.3000,  -2215.3997, -271.7000, 20.2000,  0, 0, 0
L -2215.3997, -290.7000, 20.2000,  -2215.3997, -269.3000, 20.2000,  0, 0, 0
L -2215.3997, -269.3000, 20.2000,  -2194.0000, -269.3000, 19.5000,  0, 0, 0
L -2194.0000, -269.3000, 19.5000,  -2194.0000, -290.7000, 19.0000,  0, 0, 0
L -2194.0000, -290.7000, 19.0000,  -2215.3997, -290.7000, 20.6000,  0, 0, 0
L -2204.0000, -290.7000, 20.6000,  -2204.0000, -336.6000, 18.9000,  0, 0, 0
L -2204.0000, -336.6000, 18.9000,  -2194.0000, -336.6000, 18.9000,  0, 0, 0
L -2194.0000, -336.6000, 18.9000,  -2194.0000, -357.9000, 18.9000,  0, 0, 0
L -2194.0000, -357.9000, 18.9000,  -2215.3997, -357.9000, 18.9000,  0, 0, 0
L -2215.3997, -357.9000, 18.9000,  -2215.3997, -348.0000, 18.9000,  0, 0, 0
L -2215.3997, -348.0000, 18.9000,  -2223.7000, -348.0000, 18.9000,  0, 0, 0
L -2241.7000, -220.4000, 23.3000,  -2194.7996, -220.4000, 23.3000,  150, 150, 150
L -2194.7996, -220.4000, 23.3000,  -1976.8998, -0.2000, 23.3000,  150, 150, 150
L -1976.8998, -0.2000, 23.3000,  -2194.7000, 220.1000, 23.3000,  150, 150, 150
L -2194.7000, 220.1000, 23.3000,  -2241.7000, 220.1000, 23.3000,  150, 150, 150
L -2241.7000, 159.3000, 33.3000,  -2194.7000, 159.3000, 33.3000,  150, 150, 150
L -2194.7000, 159.3000, 33.3000,  -2037.2997, 0.7000, 33.3000,  150, 150, 150
L -2037.2997, -1.0000, 33.3000,  -2194.7996, -159.6000, 33.3000,  150, 150, 150
L -2194.7996, -159.6000, 33.3000,  -2241.7000, -159.6000, 33.3000,  150, 150, 150
L -2241.7000, -139.8000, 33.3000,  -2241.7000, -161.2000, 33.3000,  0, 0, 0
L -2241.7000, -161.2000, 33.3000,  -2251.5999, -161.2000, 33.3000,  0, 0, 0
L -2251.5999, -161.2000, 33.3000,  -2263.0999, -161.2000, 33.3000,  0, 0, 0
L -2251.5999, -161.2000, 33.3000,  -2251.5999, -190.0000, 28.3000,  0, 0, 0
L -2251.5999, -190.0000, 28.3000,  -2251.5999, -207.1000, 28.3000,  0, 0, 0
L -2263.0999, -207.1000, 28.3000,  -2241.7000, -207.1000, 28.3000,  0, 0, 0
L -2241.7000, -207.1000, 28.3000,  -2241.7000, -220.4000, 23.3000,  0, 0, 0
L -2241.7000, -220.4000, 23.3000,  -2241.7000, -228.5000, 23.3000,  0, 0, 0
L -2241.7000, -228.5000, 23.3000,  -2245.7000, -228.5000, 23.3000,  0, 0, 0
L -2245.7000, -228.5000, 23.3000,  -2263.0999, -228.5000, 23.3000,  0, 0, 0
L -2245.7000, -228.5000, 23.3000,  -2229.2000, -252.0000, 20.3000,  0, 0, 0
L -2241.7000, -139.8000, 33.3000,  -2263.0999, -139.8000, 38.3000,  0, 0, 0
L -2238.2996, -129.3000, 38.3000,  -2194.7000, -129.2000, 38.3000,  150, 150, 150
L -2194.7000, -129.2000, 38.3000,  -2066.2000, -0.1000, 38.3000,  150, 150, 150
L -2066.2000, -0.1000, 38.3000,  -2194.7000, 128.7000, 38.3000,  150, 150, 150
L -2194.7000, 128.7000, 38.3000,  -2237.5999, 128.9000, 38.3000,  150, 150, 150
L -2245.7000, 140.4000, 38.3000,  -2241.7000, 140.4000, 38.3000,  0, 0, 0
L -2241.7000, 140.4000, 38.3000,  -2241.7000, 161.8000, 33.3000,  0, 0, 0
L -2241.7000, 161.8000, 33.3000,  -2251.5999, 161.8000, 33.3000,  0, 0, 0
L -2251.5999, 161.8000, 33.3000,  -2251.5999, 207.7000, 28.3000,  0, 0, 0
L -2215.3997, 97.2000, 43.3000,  -2245.7000, 140.4000, 38.3000,  0, 0, 0
L -2215.3997, 78.2000, 43.3000,  -2215.3997, 99.6000, 43.3000,  0, 0, 0
L -2215.3997, 99.6000, 43.3000,  -2194.0000, 99.6000, 43.3000,  0, 0, 0
L -2194.0000, 78.2000, 48.3000,  -2194.0000, 99.6000, 43.3000,  0, 0, 0
L -2194.0000, 97.8000, 43.3000,  -2096.0000, -0.2000, 43.3000,  150, 150, 150
L -2096.0000, -0.2000, 43.3000,  -2194.0000, -98.1000, 43.3000,  150, 150, 150
L -2275.3997, -90.8000, 48.3000,  -2275.3997, -50.8000, 48.3000,  0, 0, 0
L -2275.3997, -50.8000, 48.3000,  -2271.0999, -50.8000, 48.3000,  0, 0, 0
L -2271.0999, -50.8000, 48.3000,  -2261.7996, -54.3000, 48.3000,  0, 0, 0
L -2261.7996, -54.3000, 48.3000,  -2265.2000, -45.0000, 48.3000,  0, 0, 0
L -2265.2000, -45.0000, 48.3000,  -2265.2000, -25.3000, 48.3000,  0, 0, 0
L -2265.2000, -25.3000, 48.3000,  -2261.7996, -16.0000, 48.3000,  0, 0, 0
L -2261.7996, -16.0000, 48.3000,  -2271.2000, -19.5000, 48.3000,  0, 0, 0
L -2271.2000, -19.5000, 48.3000,  -2280.2000, -19.5000, 48.3000,  0, 0, 0
L -2280.2000, -19.5000, 48.3000,  -2280.2000, -14.5000, 48.3000,  0, 0, 0
L -2281.3997, -14.5000, 48.3000,  -2280.2000, -14.5000, 48.3000,  0, 0, 0
L -2275.3997, -90.8000, 48.3000,  -2290.8997, -90.8000, 48.3000,  0, 0, 0
L -2290.8997, -90.8000, 48.3000,  -2290.8997, -169.5000, 48.3000,  0, 0, 0
L -2194.0000, 78.2000, 48.3000,  -2215.3997, 78.2000, 43.3000,  0, 0, 0
L -2257.0999, -63.0000, 48.3000,  -2261.2000, -61.9000, 48.3000,  0, 0, 0
L -2261.2000, -61.9000, 48.3000,  -2265.2000, -63.0000, 48.3000,  0, 0, 0
L -2265.2000, -63.0000, 48.3000,  -2268.2000, -66.0000, 48.3000,  0, 0, 0
L -2268.2000, -66.0000, 48.3000,  -2269.2996, -70.0000, 48.3000,  0, 0, 0
L -2269.2996, -70.0000, 48.3000,  -2268.2000, -73.8000, 48.3000,  0, 0, 0
L -2268.2000, -73.8000, 48.3000,  -2265.2000, -77.0000, 48.3000,  0, 0, 0
L -2265.2000, -77.0000, 48.3000,  -2261.0999, -78.1000, 48.3000,  0, 0, 0
L -2261.0999, -78.1000, 48.3000,  -2257.0999, -77.0000, 48.3000,  0, 0, 0
L -2257.0999, -77.0000, 48.3000,  -2254.0999, -74.1000, 48.3000,  0, 0, 0
L -2254.0999, -74.1000, 48.3000,  -2253.0000, -70.0000, 48.3000,  0, 0, 0
L -2253.0000, -70.0000, 48.3000,  -2254.0999, -66.0000, 48.3000,  0, 0, 0
L -2254.0999, -66.0000, 48.3000,  -2257.0999, -63.0000, 48.3000,  0, 0, 0
L -2290.8997, -169.5000, 48.3000,  -2290.8997, -169.6000, 48.3000,  0, 0, 0
L -2290.8997, -276.9000, 48.3000,  -2290.8997, -169.5000, 48.3000,  0, 0, 0
L -2290.8997, -276.9000, 48.3000,  -2275.3997, -276.9000, 48.3000,  0, 0, 0
L -2275.3997, -276.9000, 48.3000,  -2275.3997, -331.1000, 52.1000,  0, 0, 0
L -2275.3997, -331.1000, 52.1000,  -2268.3997, -331.1000, 58.8000,  0, 0, 0
L -2268.3997, -331.1000, 58.8000,  -2265.0999, -331.1000, 58.8000,  0, 0, 0
L -2265.0999, -331.1000, 58.8000,  -2265.2000, -330.6000, 58.8000,  0, 0, 0
L -2268.3997, -331.1000, 58.8000,  -2265.7996, -328.2000, 58.5000,  150, 150, 150
L -2265.7996, -328.2000, 58.5000,  -2249.5999, -328.6000, 58.8000,  150, 150, 150
L -2249.5999, -328.6000, 58.8000,  -2247.2996, -331.1000, 58.8000,  150, 150, 150
L -2245.0999, -331.1000, 57.3000,  -2245.5000, -330.4000, 57.2000,  150, 150, 150
L -2245.5000, -330.4000, 57.2000,  -2249.0999, -326.9000, 57.0000,  150, 150, 150
L -2249.0999, -326.9000, 57.0000,  -2265.7000, -326.9000, 57.2000,  150, 150, 150
L -2265.7000, -326.9000, 57.2000,  -2267.0999, -327.8000, 57.3000,  150, 150, 150
L -2267.0999, -327.8000, 57.3000,  -2270.3997, -331.1000, 57.2000,  150, 150, 150
L -2270.3997, -331.1000, 57.2000,  -2272.0999, -331.1000, 55.4000,  150, 150, 150
L -2272.0999, -331.1000, 55.4000,  -2270.7996, -328.6000, 55.3000,  150, 150, 150
L -2270.7996, -328.6000, 55.3000,  -2267.8997, -325.9000, 55.3000,  150, 150, 150
L -2267.8997, -325.9000, 55.3000,  -2265.5999, -325.2000, 55.5000,  150, 150, 150
L -2265.5999, -325.2000, 55.5000,  -2249.7000, -325.3000, 55.6000,  150, 150, 150
L -2249.7000, -325.3000, 55.6000,  -2247.0999, -326.4000, 55.6000,  150, 150, 150
L -2247.0999, -326.4000, 55.6000,  -2244.8997, -328.7000, 55.6000,  150, 150, 150
L -2244.8997, -328.7000, 55.6000,  -2243.0999, -331.1000, 55.3000,  150, 150, 150
L -2241.3997, -331.1000, 53.5000,  -2244.0999, -326.9000, 53.8000,  150, 150, 150
L -2244.0999, -326.9000, 53.8000,  -2245.8997, -324.9000, 53.6000,  150, 150, 150
L -2245.8997, -324.9000, 53.6000,  -2249.7000, -323.4000, 53.7000,  150, 150, 150
L -2249.7000, -323.4000, 53.7000,  -2265.7996, -323.5000, 53.8000,  150, 150, 150
L -2265.7996, -323.5000, 53.8000,  -2269.5000, -324.7000, 53.5000,  150, 150, 150
L -2269.5000, -324.7000, 53.5000,  -2271.5000, -326.9000, 53.6000,  150, 150, 150
L -2271.5000, -326.9000, 53.6000,  -2273.5999, -331.1000, 53.9000,  150, 150, 150
L -2275.2996, -331.1000, 52.2000,  -2272.2000, -325.3000, 52.0000,  150, 150, 150
L -2272.2000, -325.3000, 52.0000,  -2270.7996, -324.0000, 52.1000,  150, 150, 150
L -2270.7996, -324.0000, 52.1000,  -2265.8997, -322.0000, 52.3000,  150, 150, 150
L -2265.8997, -322.0000, 52.3000,  -2249.5000, -321.8000, 52.0000,  150, 150, 150
