L 500.7000, 198.6000, 1.5000,  514.9000, 201.1000, 1.5000,  0, 0, 0
L 514.9000, 201.1000, 1.5000,  517.0000, 199.5000, -32.8000,  0, 0, 0
L 517.0000, 199.5000, -32.8000,  526.5000, 201.5000, -32.9000,  0, 0, 0
L 526.5000, 201.5000, -32.9000,  545.0000, 223.5000, -17.4000,  0, 0, 0
L 545.0000, 223.5000, -17.4000,  542.9000, 231.5000, -14.6000,  0, 0, 0
L 542.9000, 231.5000, -14.6000,  551.6000, 233.8000, -20.9000,  0, 0, 0
L 551.6000, 233.8000, -20.9000,  560.6000, 261.4000, -23.0000,  0, 0, 0
L 560.6000, 261.4000, -23.0000,  558.1000, 268.1000, -30.4000,  0, 0, 0
L 558.1000, 268.1000, -30.4000,  570.3000, 274.4000, -28.0000,  0, 0, 0
L 570.3000, 274.4000, -28.0000,  571.4000, 278.4000, -32.2000,  0, 0, 0
L 571.4000, 278.4000, -32.2000,  577.5000, 277.8000, -30.5000,  0, 0, 0
L 577.5000, 277.8000, -30.5000,  590.9000, 291.1000, -29.2000,  0, 0, 0
L 590.9000, 291.1000, -29.2000,  592.5000, 290.9000, -28.1000,  0, 0, 0
L 592.5000, 290.9000, -28.1000,  598.5000, 296.3000, -28.8000,  0, 0, 0
L 598.5000, 296.3000, -28.8000,  604.5000, 291.7000, -25.3000,  0, 0, 0
L 604.5000, 291.7000, -25.3000,  632.4000, 298.3000, -24.7000,  0, 0, 0
L 632.4000, 298.3000, -24.7000,  650.6000, 320.7000, -29.7000,  0, 0, 0
L 650.6000, 320.7000, -29.7000,  648.9000, 327.9000, -32.6000,  0, 0, 0
L 648.9000, 327.9000, -32.6000,  656.5000, 330.8000, -34.9000,  0, 0, 0
L 656.5000, 330.8000, -34.9000,  663.4000, 360.1000, -54.1000,  0, 0, 0
L 663.4000, 360.1000, -54.1000,  676.6000, 360.4000, -53.7000,  0, 0, 0
L 676.6000, 360.4000, -53.7000,  678.5000, 363.1000, -52.8000,  0, 0, 0
L 678.5000, 363.1000, -52.8000,  688.5000, 356.0000, -48.6000,  0, 0, 0
L 688.5000, 356.0000, -48.6000,  696.3000, 358.6000, -47.1000,  0, 0, 0
L 696.3000, 358.6000, -47.1000,  699.5000, 351.2000, -41.5000,  0, 0, 0
L 699.5000, 351.2000, -41.5000,  727.3000, 344.3000, -41.8000,  0, 0, 0
L 727.3000, 344.3000, -41.8000,  753.1000, 356.3000, -44.2000,  0, 0, 0
L 753.1000, 356.3000, -44.2000,  754.2000, 364.2000, -42.6000,  0, 0, 0
L 754.2000, 364.2000, -42.6000,  762.6000, 362.2000, -47.7000,  0, 0, 0
L 762.6000, 362.2000, -47.7000,  776.7000, 376.8000, -50.3000,  0, 0, 0
L 776.7000, 376.8000, -50.3000,  790.6000, 370.3000, -48.9000,  0, 0, 0
L 790.6000, 370.3000, -48.9000,  794.1000, 373.3000, -50.3000,  0, 0, 0
L 794.1000, 373.3000, -50.3000,  796.2000, 369.4000, -47.9000,  0, 0, 0
L 796.2000, 369.4000, -47.9000,  812.6000, 366.4000, -49.1000,  0, 0, 0
L 812.6000, 366.4000, -49.1000,  822.3000, 373.5000, -61.0000,  0, 0, 0
L 822.3000, 373.5000, -61.0000,  824.5000, 373.3000, -61.8000,  0, 0, 0
L 824.5000, 373.3000, -61.8000,  824.5000, 366.4000, -55.0000,  0, 0, 0
L 824.5000, 366.4000, -55.0000,  844.1000, 350.9000, -48.4000,  0, 0, 0
