L 53.7000, 71.6000, 0.5000,  53.7000, -12.7000, 0.5000,  0, 0, 0
L 53.7000, -12.7000, 0.5000,  46.9000, -12.8000, 0.5000,  0, 0, 0
L 46.9000, -12.8000, 0.5000,  46.9000, -33.5000, 0.5000,  0, 0, 0
L 46.9000, -33.5000, 0.5000,  54.0000, -33.5000, 0.5000,  0, 0, 0
L 54.0000, -33.5000, 0.5000,  54.0000, -42.0000, 0.5000,  0, 0, 0
L 54.0000, -42.0000, 0.5000,  65.7000, -42.0000, 0.5000,  0, 0, 0
L 65.7000, -42.0000, 0.5000,  70.8000, -26.3000, 0.5000,  0, 0, 0
L 70.8000, -26.3000, 0.5000,  73.4000, -28.0000, 0.5000,  0, 0, 0
L 73.4000, -28.0000, 0.5000,  73.3000, -146.8000, 0.5000,  0, 0, 0
L 73.3000, -146.8000, 1.9000,  276.4000, -146.7000, 1.9000,  0, 0, 0
L 276.4000, -146.7000, 1.9000,  276.3000, -161.6000, 0.6000,  0, 0, 0
L 276.3000, -161.6000, 0.6000,  293.6000, -161.6000, 0.6000,  0, 0, 0
L 293.6000, -161.6000, 0.6000,  293.6000, -148.9000, 0.6000,  0, 0, 0
L 293.6000, -148.9000, 0.6000,  459.0000, -314.4000, 0.6000,  0, 0, 0
L 459.0000, -314.4000, 0.6000,  444.6000, -314.4000, 0.6000,  0, 0, 0
L 444.6000, -314.4000, 0.6000,  444.6000, -331.6000, 0.6000,  0, 0, 0
L 444.6000, -331.6000, 0.6000,  459.8000, -331.7000, 0.6000,  0, 0, 0
L 459.8000, -331.7000, 0.6000,  459.8000, -540.7000, 0.6000,  0, 0, 0
L 459.8000, -540.7000, 0.6000,  444.6000, -540.7000, 0.6000,  0, 0, 0
L 444.6000, -540.7000, 0.6000,  444.6000, -557.9000, 0.6000,  0, 0, 0
L 444.6000, -557.9000, 0.6000,  458.0000, -557.9000, 0.6000,  0, 0, 0
L 458.0000, -557.9000, 0.6000,  292.7000, -723.4000, 0.6000,  0, 0, 0
L 292.7000, -723.4000, 0.6000,  292.7000, -709.8000, 0.6000,  0, 0, 0
L 292.7000, -709.8000, 0.6000,  275.5000, -709.8000, 0.6000,  0, 0, 0
L 275.5000, -709.8000, 0.6000,  275.5000, -724.6000, 0.6000,  0, 0, 0
L 275.5000, -724.6000, 0.6000,  48.5000, -724.6000, 0.5000,  0, 0, 0
L 48.5000, -724.6000, 0.5000,  48.5000, -738.6000, 0.5000,  0, 0, 0
L 48.5000, -738.6000, 0.7000,  291.9000, -738.5000, 87.8000,  0, 204, 204
L 291.9000, -738.5000, 89.2000,  470.4000, -557.4000, 91.4000,  0, 204, 204
L 470.4000, -557.4000, 92.0000,  470.5000, -305.5000, 182.1000,  0, 204, 204
L 470.5000, -305.5000, 182.2000,  300.3000, -134.6000, 182.2000,  0, 204, 204
L 300.3000, -134.6000, 182.6000,  -295.3000, -134.7000, 182.6000,  0, 204, 204
L -295.7000, -134.7000, 182.2000,  -467.7000, -307.7000, 182.1000,  0, 204, 204
L -467.7000, -307.7000, 181.2000,  -467.5000, -554.3000, 92.1000,  0, 204, 204
L -272.1000, -832.0000, 82.6000,  -65.9000, -832.8000, 7.6000,  0, 204, 204
L -65.9000, -832.8000, 7.6000,  -65.9000, -807.0000, 7.6000,  0, 0, 0
L -65.9000, -807.0000, 7.6000,  -60.6000, -791.0000, 5.0000,  0, 0, 0
L -60.6000, -791.0000, 5.0000,  -49.0000, -791.2000, 1.4000,  0, 0, 0
L -49.0000, -791.2000, 1.4000,  -49.0000, -799.7000, 1.4000,  0, 0, 0
L -49.0000, -799.7000, 1.4000,  -41.9000, -799.8000, 0.5000,  0, 0, 0
L -41.9000, -799.8000, 0.5000,  -41.9000, -818.8000, 0.5000,  0, 0, 0
L -41.9000, -818.8000, 0.5000,  47.8000, -818.8000, 0.5000,  0, 0, 0
L 47.8000, -818.8000, 0.5000,  47.8000, -799.8000, 0.5000,  0, 0, 0
L 47.8000, -799.8000, 0.9000,  55.0000, -799.6000, 3.1000,  0, 0, 0
L 55.0000, -799.6000, 3.0000,  55.0000, -791.1000, 2.4000,  0, 0, 0
L 55.0000, -791.1000, 2.4000,  66.6000, -790.9000, 6.7000,  0, 0, 0
L 66.6000, -790.9000, 6.7000,  71.8000, -806.9000, 8.5000,  0, 0, 0
L 71.8000, -806.9000, 8.5000,  71.8000, -832.8000, 8.5000,  0, 0, 0
L 71.8000, -832.8000, 8.5000,  275.5000, -832.0000, 82.7000,  0, 204, 204
L 275.5000, -832.0000, 82.7000,  275.5000, -827.9000, 82.7000,  0, 204, 204
L 275.5000, -827.9000, 83.6000,  290.1000, -827.9000, 88.0000,  0, 204, 204
